frame,baseline_alloc_us,custom_alloc_us,baseline_free_us,custom_free_us
0,0.82,0.31,0.00,0.00
100,0.91,0.33,0.74,0.28
200,0.95,0.34,0.77,0.29
300,0.98,0.34,0.79,0.30
400,1.02,0.35,0.82,0.30
500,1.07,0.35,0.85,0.31
600,1.12,0.36,0.89,0.31
700,1.18,0.36,0.93,0.32
800,1.25,0.37,0.98,0.32
900,1.33,0.37,1.04,0.33
1000,1.42,0.38,1.11,0.33
1100,1.52,0.38,1.18,0.34
1200,1.63,0.39,1.27,0.34
1300,1.75,0.39,1.36,0.35
1400,1.89,0.40,1.46,0.35
1500,2.04,0.40,1.57,0.36
1600,2.20,0.41,1.69,0.36
1700,2.38,0.41,1.82,0.37
1800,2.57,0.42,1.96,0.37
1900,2.77,0.42,2.11,0.38
2000,2.99,0.43,2.27,0.38
2100,3.22,0.43,2.44,0.39
2200,3.47,0.44,2.62,0.39
2300,3.73,0.44,2.81,0.40
2400,4.01,0.45,3.01,0.40
2500,4.30,0.45,3.22,0.41
2600,4.61,0.46,3.44,0.41
2700,4.94,0.46,3.67,0.42
2800,5.28,0.47,3.91,0.42
2900,5.64,0.47,4.16,0.43
3000,6.02,0.48,4.42,0.43
