update_index,particle_mae,bullet_mae,enemy_mae,overall_mse,routing_accuracy_pct
0,48.2,312.4,1821.3,94832.1,41.2
500,22.1,187.6,1102.8,54291.7,68.4
1000,11.4,98.3,621.5,29847.3,82.1
1500,6.8,58.1,388.2,17623.9,89.3
2000,4.2,37.4,254.7,10914.6,93.1
2500,3.1,26.9,184.3,7542.8,95.4
3000,2.6,21.2,148.7,5821.3,96.7
3500,2.3,18.1,128.4,4903.7,97.2
4000,2.1,15.9,113.6,4241.9,97.6
4500,1.9,14.2,103.1,3787.4,97.9
5000,1.8,13.1,95.8,3421.6,98.1
6000,1.7,12.0,87.2,2987.3,98.4
7000,1.6,11.2,81.4,2698.1,98.6
8000,1.6,10.8,77.9,2531.4,98.7
9000,1.5,10.5,75.1,2401.7,98.8
10000,1.5,10.3,73.4,2318.9,98.9
12000,1.5,10.1,71.2,2217.4,99.0
15000,1.4,9.9,69.8,2148.3,99.1
18000,1.4,9.8,68.7,2098.7,99.2
20000,1.4,9.7,68.1,2072.4,99.3
25000,1.4,9.6,67.4,2041.8,99.4
